"orderid","channel","transid","accountid","productid","money","currency","status","orderdetail","ordermd5","mtime","ctime","openid","fopenid","totaljewel","platform","openid"
"9-17-100728887-1559320280-com.pg2.nikkisea.pack599d-lbnikkien.mto.zing.vn-9790-0","9","20190531163120-5cf156d8ba0de","100728887","com.pg2.nikkisea.pack599d","101081","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 00:31:36","2019-06-01 00:31:36","","","0","0","105758384504656477759"
"9-2-100729402-1559383663-com.pg2.nikkisea.pack99w-lbnikkien.mto.zing.vn-9790-1","9","20190601100745-5cf24e71cad1b","100729402","com.pg2.nikkisea.pack99w","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 18:08:00","2019-06-01 18:08:00","","","0","1","107314657180785134987"
"9-27-100726771-1559321979-com.pg2.nikkisea.diamond120-lbnikkien.mto.zing.vn-9790-0","9","20190531165940-5cf15d7c188bc","100726771","com.pg2.nikkisea.diamond120","33581","usd","0","[[{"id":0,"type":4,"num":120},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 01:00:02","2019-06-01 01:00:02","","","0","0","433271894169158"
"9-27-100726771-1559365141-com.pg2.nikkisea.pack199d-lbnikkien.mto.zing.vn-9790-0","9","20190601045901-5cf206155b015","100726771","com.pg2.nikkisea.pack199d","33581","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 12:59:24","2019-06-01 12:59:24","","","0","0","433271894169158"
"9-3-100729362-1559358294-com.pg2.nikkisea.pack99vv-lbnikkien.mto.zing.vn-9790-1","9","20190601030500-5cf1eb5c0b06e","100729362","com.pg2.nikkisea.pack99vv","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 11:05:13","2019-06-01 11:05:13","","","0","1","2670890146257908"
"9-32-100719904-1559319462-com.pg2.nikkisea.diamond1368-lbnikkien.mto.zing.vn-9790-1","9","20190531161743-5cf153a748b03","100719904","com.pg2.nikkisea.diamond1368","337330","usd","0","[[{"id":0,"type":4,"num":2736},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 00:18:04","2019-06-01 00:18:04","","","0","1","106874452718730851669"
"9-34-100712820-1559336313-com.pg2.nikkisea.pack99pp-lbnikkien.mto.zing.vn-9790-1","9","20190531205838-5cf1957e9b4ce","100712820","com.pg2.nikkisea.pack99pp","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 04:59:01","2019-06-01 04:59:01","","","0","1","2378918765514627"
"9-34-100712820-1559336841-com.pg2.nikkisea.packdiscount-lbnikkien.mto.zing.vn-9790-1","9","20190531210727-5cf1978f6b6e1","100712820","com.pg2.nikkisea.packdiscount","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 05:08:13","2019-06-01 05:08:13","","","0","1","2378918765514627"
"9-34-100727551-1559352687-com.pg2.nikkisea.packdiscount-lbnikkien.mto.zing.vn-9790-1","9","20190601013128-5cf1d5708ec8c","100727551","com.pg2.nikkisea.packdiscount","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 09:31:44","2019-06-01 09:31:44","","","0","1","101708422439631978524"
"9-36-100726117-1559362457-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601041418-5cf1fb9a47e85","100726117","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 12:14:41","2019-06-01 12:14:41","","","0","0","20190504162241155698696175725"
"9-36-100726117-1559363272-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-0","9","20190601042752-5cf1fec8d3e59","100726117","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":188},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 12:28:10","2019-06-01 12:28:10","","","0","0","20190504162241155698696175725"
"9-38-100720747-1559368862-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601060103-5cf2149f62160","100720747","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 14:01:18","2019-06-01 14:01:18","","","0","0","103865370244404399584"
"9-39-100703803-1559352081-com.pg2.nikkisea.diamond668-lbnikkien.mto.zing.vn-9790-1","9","20190601012123-5cf1d3131cb0d","100703803","com.pg2.nikkisea.diamond668","168581","usd","0","[[{"id":0,"type":4,"num":1336},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 09:21:42","2019-06-01 09:21:42","","","0","1","779961512354836"
"9-39-100723877-1559354564-com.pg2.nikkisea.pack1499d-lbnikkien.mto.zing.vn-9790-1","9","20190601020244-5cf1dcc4a3b81","100723877","com.pg2.nikkisea.pack1499d","252956","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 10:03:15","2019-06-01 10:03:15","","","0","1","10205773910063585"
"9-39-100725315-1559345477-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-0","9","20190531233118-5cf1b94639287","100725315","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":376},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:31:47","2019-06-01 07:31:47","","","0","0","114815195802093583496"
"9-39-100725315-1559345705-com.pg2.nikkisea.diamond120-lbnikkien.mto.zing.vn-9790-0","9","20190531233506-5cf1ba2a272cb","100725315","com.pg2.nikkisea.diamond120","33581","usd","0","[[{"id":0,"type":4,"num":240},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:35:16","2019-06-01 07:35:16","","","0","0","114815195802093583496"
"9-39-100725315-1559345786-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190531233627-5cf1ba7b53ee7","100725315","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:36:39","2019-06-01 07:36:39","","","0","0","114815195802093583496"
"9-39-100725315-1559346224-com.pg2.nikkisea.pack199g-lbnikkien.mto.zing.vn-9790-0","9","20190531234344-5cf1bc3050d01","100725315","com.pg2.nikkisea.pack199g","33581","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:43:54","2019-06-01 07:43:54","","","0","0","114815195802093583496"
"9-39-100725315-1559346289-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-0","9","20190531234449-5cf1bc71a25fb","100725315","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":188},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:44:57","2019-06-01 07:44:57","","","0","0","114815195802093583496"
"9-39-100725315-1559346342-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-0","9","20190531234542-5cf1bca6ef761","100725315","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":188},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:45:50","2019-06-01 07:45:50","","","0","0","114815195802093583496"
"9-39-100725315-1559346519-com.pg2.nikkisea.diamond120-lbnikkien.mto.zing.vn-9790-0","9","20190531234839-5cf1bd57df238","100725315","com.pg2.nikkisea.diamond120","33581","usd","0","[[{"id":0,"type":4,"num":120},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:48:48","2019-06-01 07:48:48","","","0","0","114815195802093583496"
"9-39-100725315-1559367936-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601054537-5cf2110112de4","100725315","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 13:45:48","2019-06-01 13:45:48","","","0","0","114815195802093583496"
"9-45-100023924-1559352447-com.pg2.nikkisea.pack1499d-lbnikkien.mto.zing.vn-9790-1","9","20190601012729-5cf1d4814d07f","100023924","com.pg2.nikkisea.pack1499d","252956","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 09:27:49","2019-06-01 09:27:49","","","0","1","115897500131839844775"
"9-45-100490182-1559339147-com.pg2.nikkisea.pack1499d-lbnikkien.mto.zing.vn-9790-0","9","20190531214550-5cf1a08ea1a47","100490182","com.pg2.nikkisea.pack1499d","252956","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 05:46:01","2019-06-01 05:46:01","","","0","0","10211102390944369"
"9-45-100696446-1559400157-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601144238-5cf28ede24432","100696446","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 22:42:51","2019-06-01 22:42:51","","","0","0","2311683725511828"
"9-48-100700393-1559349882-com.pg2.nikkisea.pack99q-lbnikkien.mto.zing.vn-9790-1","9","20190601004447-5cf1ca7fce76d","100700393","com.pg2.nikkisea.pack99q","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 08:45:30","2019-06-01 08:45:30","","","0","1","2397845566911881"
"9-49-100110451-1559377257-com.pg2.nikkisea.pack99f-lbnikkien.mto.zing.vn-9790-1","9","20190601082058-5cf2356ab0fcf","100110451","com.pg2.nikkisea.pack99f","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 16:21:44","2019-06-01 16:21:44","","","0","1","1924588507760597"
"9-49-100720143-1559398235-com.pg2.nikkisea.pack599g-lbnikkien.mto.zing.vn-9790-1","9","20190601141038-5cf2875e1799b","100720143","com.pg2.nikkisea.pack599g","101081","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 22:10:53","2019-06-01 22:10:53","","","0","1","101371896948137652626"
"9-52-100699968-1559363742-com.pg2.nikkisea.packdiscount-lbnikkien.mto.zing.vn-9790-1","9","20190601043543-5cf2009f7ba96","100699968","com.pg2.nikkisea.packdiscount","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 12:36:09","2019-06-01 12:36:09","","","0","1","115155821851520115108"
"9-53-100232919-1559358610-com.pg2.nikkisea.pack99w-lbnikkien.mto.zing.vn-9790-1","9","20190601031014-5cf1ec96269d1","100232919","com.pg2.nikkisea.pack99w","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 11:10:36","2019-06-01 11:10:36","","","0","1","2421653617972935"
"9-53-100232919-1559393644-com.pg2.nikkisea.pack99d-lbnikkien.mto.zing.vn-9790-1","9","20190601125405-5cf2756d1ec61","100232919","com.pg2.nikkisea.pack99d","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 20:54:14","2019-06-01 20:54:14","","","0","1","2421653617972935"
"9-53-100349093-1559381992-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601093954-5cf247ea08efd","100349093","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:40:07","2019-06-01 17:40:07","","","0","1","118358311788136929161"
"9-53-100349093-1559382299-com.pg2.nikkisea.pack299v-lbnikkien.mto.zing.vn-9790-1","9","20190601094500-5cf2491c5fe91","100349093","com.pg2.nikkisea.pack299v","50456","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:45:12","2019-06-01 17:45:12","","","0","1","118358311788136929161"
"9-53-100349093-1559382476-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601094756-5cf249cca9d35","100349093","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:48:08","2019-06-01 17:48:08","","","0","1","118358311788136929161"
"9-53-100349093-1559382528-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-1","9","20190601094849-5cf24a01816a6","100349093","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":376},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:48:59","2019-06-01 17:48:59","","","0","1","118358311788136929161"
"9-53-100349093-1559382545-com.pg2.nikkisea.diamond120-lbnikkien.mto.zing.vn-9790-1","9","20190601094905-5cf24a11e7465","100349093","com.pg2.nikkisea.diamond120","33581","usd","0","[[{"id":0,"type":4,"num":240},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:49:14","2019-06-01 17:49:14","","","0","1","118358311788136929161"
"9-53-100349093-1559382698-com.pg2.nikkisea.pack299v-lbnikkien.mto.zing.vn-9790-1","9","20190601095139-5cf24aab864b0","100349093","com.pg2.nikkisea.pack299v","50456","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:51:49","2019-06-01 17:51:49","","","0","1","118358311788136929161"
"9-53-100705964-1559363421-com.pg2.nikkisea.pack299h-lbnikkien.mto.zing.vn-9790-1","9","20190601043026-5cf1ff6260217","100705964","com.pg2.nikkisea.pack299h","50456","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 12:30:49","2019-06-01 12:30:49","","","0","1","108613181454995168673"
"9-53-100707728-1559361299-com.pg2.nikkisea.pack99h-lbnikkien.mto.zing.vn-9790-0","9","20190601035500-5cf1f71444b4b","100707728","com.pg2.nikkisea.pack99h","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 11:55:14","2019-06-01 11:55:14","","","0","0","104458580692867156369"
"9-53-100707728-1559393792-com.pg2.nikkisea.pack99pp-lbnikkien.mto.zing.vn-9790-0","9","20190601125633-5cf2760107d55","100707728","com.pg2.nikkisea.pack99pp","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 20:56:45","2019-06-01 20:56:45","","","0","0","104458580692867156369"
"9-54-100136061-1559335182-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190531203942-5cf1910e933d3","100136061","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 04:39:53","2019-06-01 04:39:53","","","0","0","10213407861854000"
"9-56-100668685-1559323571-com.pg2.nikkisea.pack199h-lbnikkien.mto.zing.vn-9790-0","9","20190531172612-5cf163b488477","100668685","com.pg2.nikkisea.pack199h","33581","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 01:27:28","2019-06-01 01:27:28","","","0","0","20180712041638153136899815718"
"9-56-100668685-1559394114-com.pg2.nikkisea.pack299f-lbnikkien.mto.zing.vn-9790-0","9","20190601130156-5cf27744a1533","100668685","com.pg2.nikkisea.pack299f","50456","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 21:02:55","2019-06-01 21:02:55","","","0","0","20180712041638153136899815718"
"9-57-100696450-1559399953-com.pg2.nikkisea.pack599g-lbnikkien.mto.zing.vn-9790-1","9","20190601143913-5cf28e11e2ffc","100696450","com.pg2.nikkisea.pack599g","101081","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 22:39:33","2019-06-01 22:39:33","","","0","1","106506908257879400011"
"9-57-100696450-1559400088-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601144128-5cf28e98afe8f","100696450","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 22:41:42","2019-06-01 22:41:42","","","0","1","106506908257879400011"
