"orderid","channel","transid","accountid","productid","money","currency","status","orderdetail","ordermd5","mtime","ctime","openid","fopenid","totaljewel","platform","openid"
"9-58-100645558-1559393449-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601125050-5cf274aa1a0f3","100645558","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 20:51:05","2019-06-01 20:51:05","","","0","1","112946487675587342415"
"9-58-100697065-1559350109-com.pg2.nikkisea.pack99pp-lbnikkien.mto.zing.vn-9790-1","9","20190601004830-5cf1cb5ea28b7","100697065","com.pg2.nikkisea.pack99pp","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 08:48:50","2019-06-01 08:48:50","","","0","1","106298774120008781206"
"9-58-100697065-1559394768-com.pg2.nikkisea.pack199e-lbnikkien.mto.zing.vn-9790-1","9","20190601131248-5cf279d0c820f","100697065","com.pg2.nikkisea.pack199e","33581","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 21:13:14","2019-06-01 21:13:14","","","0","1","106298774120008781206"
"9-58-100714761-1559354837-com.pg2.nikkisea.pack99e-lbnikkien.mto.zing.vn-9790-0","9","20190601020717-5cf1ddd591d54","100714761","com.pg2.nikkisea.pack99e","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 10:07:36","2019-06-01 10:07:36","","","0","0","100698222527978068925"
"9-58-100714761-1559356841-com.pg2.nikkisea.packstamina-lbnikkien.mto.zing.vn-9790-0","9","20190601024041-5cf1e5a9aa65a","100714761","com.pg2.nikkisea.packstamina","219206","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 10:41:00","2019-06-01 10:41:00","","","0","0","100698222527978068925"
"9-58-100714761-1559382626-com.pg2.nikkisea.diamond120-lbnikkien.mto.zing.vn-9790-0","9","20190601095027-5cf24a631095c","100714761","com.pg2.nikkisea.diamond120","33581","usd","0","[[{"id":0,"type":4,"num":240},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:50:47","2019-06-01 17:50:47","","","0","0","100698222527978068925"
"9-58-100714761-1559382648-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-0","9","20190601095048-5cf24a78f1b38","100714761","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":376},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:51:03","2019-06-01 17:51:03","","","0","0","100698222527978068925"
"9-59-100012714-1559362264-com.pg2.nikkisea.pack99q-lbnikkien.mto.zing.vn-9790-1","9","20190601041107-5cf1fadbb209a","100012714","com.pg2.nikkisea.pack99q","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 12:11:23","2019-06-01 12:11:23","","","0","1","1334746829924541"
"9-59-100710135-1559356443-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601023404-5cf1e41c502d5","100710135","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 10:34:42","2019-06-01 10:34:42","","","0","1","2459228354148910"
"9-60-100692818-1559393629-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601125350-5cf2755eafcbd","100692818","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 20:54:11","2019-06-01 20:54:11","","","0","1","106047153444575474914"
"9-61-100648260-1559364757-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601045238-5cf20496005a3","100648260","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 12:54:34","2019-06-01 12:54:34","","","0","1","1913463308673178"
"9-62-100104106-1559378182-com.pg2.nikkisea.diamond120-lbnikkien.mto.zing.vn-9790-1","9","20190601083624-5cf239083bf31","100104106","com.pg2.nikkisea.diamond120","33581","usd","0","[[{"id":0,"type":4,"num":240},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 16:36:46","2019-06-01 16:36:46","","","0","1","373951572987523"
"9-63-100504855-1559398471-com.pg2.nikkisea.pack99f-lbnikkien.mto.zing.vn-9790-1","9","20190601141433-5cf288499dbc3","100504855","com.pg2.nikkisea.pack99f","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 22:14:47","2019-06-01 22:14:47","","","0","1","115494969742432651163"
"9-69-100102366-1559381968-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601093929-5cf247d11b5be","100102366","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 17:39:40","2019-06-01 17:39:40","","","0","1","111860199909108147459"
"9-69-100291314-1559384178-com.pg2.nikkisea.pack99w-lbnikkien.mto.zing.vn-9790-1","9","20190601101618-5cf25072ddb5a","100291314","com.pg2.nikkisea.pack99w","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 18:16:28","2019-06-01 18:16:28","","","0","1","104334813373010943565"
"9-69-100631388-1559369593-com.pg2.nikkisea.pack599h-lbnikkien.mto.zing.vn-9790-1","9","20190601061314-5cf2177a769bd","100631388","com.pg2.nikkisea.pack599h","101081","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 14:13:47","2019-06-01 14:13:47","","","0","1","2230336636993036"
"9-7-100729231-1559376374-com.pg2.nikkisea.pack199d-lbnikkien.mto.zing.vn-9790-0","9","20190601080615-5cf231f7430b0","100729231","com.pg2.nikkisea.pack199d","33581","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 16:06:28","2019-06-01 16:06:28","","","0","0","104893335776391336942"
"9-70-100677026-1559358368-com.pg2.nikkisea.pack1499l-lbnikkien.mto.zing.vn-9790-0","9","20190601030608-5cf1eba0e3cdc","100677026","com.pg2.nikkisea.pack1499l","252956","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 11:06:26","2019-06-01 11:06:26","","","0","0","103524929795387523229"
"9-70-100677026-1559359494-com.pg2.nikkisea.pack999t-lbnikkien.mto.zing.vn-9790-0","9","20190601032455-5cf1f007735ee","100677026","com.pg2.nikkisea.pack999t","168581","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 11:25:30","2019-06-01 11:25:30","","","0","0","103524929795387523229"
"9-70-100694014-1559343322-com.pg2.nikkisea.pack99h-lbnikkien.mto.zing.vn-9790-1","9","20190531225523-5cf1b0db5d49d","100694014","com.pg2.nikkisea.pack99h","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 06:55:40","2019-06-01 06:55:40","","","0","1","10155782572031074"
"9-70-100694014-1559365366-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601050246-5cf206f6e0dfd","100694014","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 13:02:58","2019-06-01 13:02:58","","","0","1","10155782572031074"
"9-71-100298553-1559384985-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601102946-5cf2539a7d2cd","100298553","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 18:30:09","2019-06-01 18:30:09","","","0","1","159196521490371"
"9-71-100383454-1559344815-com.pg2.nikkisea.diamond668-lbnikkien.mto.zing.vn-9790-0","9","20190531232015-5cf1b6afb5254","100383454","com.pg2.nikkisea.diamond668","168581","usd","0","[[{"id":0,"type":4,"num":1336},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:20:28","2019-06-01 07:20:28","","","0","0","10156442256459239"
"9-72-100585311-1559400708-com.pg2.nikkisea.diamond668-lbnikkien.mto.zing.vn-9790-0","9","20190601145150-5cf2910641a64","100585311","com.pg2.nikkisea.diamond668","168581","usd","0","[[{"id":0,"type":4,"num":1336},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 22:52:10","2019-06-01 22:52:10","","","0","0","115522396521058441274"
"9-72-100651646-1559397978-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601140618-5cf2865a5c647","100651646","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 22:06:29","2019-06-01 22:06:29","","","0","1","112213611131792324072"
"9-73-100582191-1559341972-com.pg2.nikkisea.pack99d-lbnikkien.mto.zing.vn-9790-1","9","20190531223259-5cf1ab9bef42b","100582191","com.pg2.nikkisea.pack99d","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 06:33:19","2019-06-01 06:33:19","","","0","1","2184309491587068"
"9-76-100504156-1559343776-com.pg2.nikkisea.pack599g-lbnikkien.mto.zing.vn-9790-1","9","20190531230301-5cf1b2a5daa5e","100504156","com.pg2.nikkisea.pack599g","101081","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 07:03:34","2019-06-01 07:03:34","","","0","1","20180216070811151876489181224"
"9-78-100227572-1559354298-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601015819-5cf1dbbb86769","100227572","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 09:58:36","2019-06-01 09:58:36","","","0","1","10154943627448865"
"9-78-100227572-1559354506-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601020147-5cf1dc8b39c9a","100227572","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 10:02:01","2019-06-01 10:02:01","","","0","1","10154943627448865"
"9-78-100227572-1559354683-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-1","9","20190601020444-5cf1dd3c7009f","100227572","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":188},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 10:04:56","2019-06-01 10:04:56","","","0","1","10154943627448865"
"9-78-100227572-1559357195-com.pg2.nikkisea.diamond668-lbnikkien.mto.zing.vn-9790-1","9","20190601024635-5cf1e70b6f009","100227572","com.pg2.nikkisea.diamond668","168581","usd","0","[[{"id":0,"type":4,"num":1336},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 10:46:49","2019-06-01 10:46:49","","","0","1","10154943627448865"
"9-81-100192122-1559366803-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601052646-5cf20c9601067","100192122","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 13:27:04","2019-06-01 13:27:04","","","0","1","108305391127500641508"
"9-82-100197768-1559337448-com.pg2.nikkisea.pack599d-lbnikkien.mto.zing.vn-9790-1","9","20190531211733-5cf199ed4e9af","100197768","com.pg2.nikkisea.pack599d","101081","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 05:17:49","2019-06-01 05:17:49","","","0","1","101563982079033234514"
"9-85-100609170-1559349277-com.pg2.nikkisea.pack299h-lbnikkien.mto.zing.vn-9790-1","9","20190601003438-5cf1c81e516a8","100609170","com.pg2.nikkisea.pack299h","50456","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 08:34:53","2019-06-01 08:34:53","","","0","1","101728780288832805280"
"9-9-100729362-1559395331-com.pg2.nikkisea.packluckcoin-lbnikkien.mto.zing.vn-9790-1","9","20190601132215-5cf27c0790ffe","100729362","com.pg2.nikkisea.packluckcoin","16706","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 21:22:33","2019-06-01 21:22:33","","","0","1","2670890146257908"
"9-9-100729362-1559395669-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-1","9","20190601132753-5cf27d594f9c3","100729362","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":376},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 21:28:05","2019-06-01 21:28:05","","","0","1","2670890146257908"
"9-91-100237516-1559386233-com.pg2.nikkisea.diamond188-lbnikkien.mto.zing.vn-9790-1","9","20190601105033-5cf2587976ab6","100237516","com.pg2.nikkisea.diamond188","50456","usd","0","[[{"id":0,"type":4,"num":188},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 18:50:45","2019-06-01 18:50:45","","","0","1","1895578110707082"
"9-94-100024526-1559397497-com.pg2.nikkisea.diamond668-lbnikkien.mto.zing.vn-9790-1","9","20190601135817-5cf28479c32e6","100024526","com.pg2.nikkisea.diamond668","168581","usd","0","[[{"id":0,"type":4,"num":668},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0},{"id":0,"type":0,"num":0}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 21:58:32","2019-06-01 21:58:32","","","0","1","1376306342399783"
"9-96-100200989-1559369497-com.pg2.nikkisea.pack299g-lbnikkien.mto.zing.vn-9790-0","9","20190601061137-5cf217198e50a","100200989","com.pg2.nikkisea.pack299g","50456","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 14:11:49","2019-06-01 14:11:49","","","0","0","10154918487644401"
"9-96-100200989-1559389649-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601114729-5cf265d1b1799","100200989","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 19:47:43","2019-06-01 19:47:43","","","0","0","10154918487644401"
"9-96-100343811-1559337015-com.pg2.nikkisea.pack599g-lbnikkien.mto.zing.vn-9790-1","9","20190531211018-5cf1983ab5089","100343811","com.pg2.nikkisea.pack599g","101081","usd","0","[]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 05:10:48","2019-06-01 05:10:48","","","0","1","20171230030958151460339869218"
"9-99-100000715-1559352503-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-1","9","20190601012823-5cf1d4b7854dd","100000715","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 09:28:44","2019-06-01 09:28:44","","","0","1","10206106810229060"
"9-99-100016785-1559376987-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601081628-5cf2345c87391","100016785","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 16:18:11","2019-06-01 16:18:11","","","0","0","104760740771718509619"
"9-99-100190466-1559347819-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601001019-5cf1c26b6bc75","100190466","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 08:10:33","2019-06-01 08:10:33","","","0","0","106113374257126492675"
"9-99-100214375-1559323128-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190531171850-5cf161faf3a40","100214375","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":378}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 01:19:04","2019-06-01 01:19:04","","","0","0","10156457189388539"
"9-99-100248423-1559395602-com.pg2.nikkisea.diamond377-lbnikkien.mto.zing.vn-9790-0","9","20190601132642-5cf27d127fc0e","100248423","com.pg2.nikkisea.diamond377","101081","usd","0","[[{"id":0,"type":4,"num":756}]]","ﾔ雇十0ｲ騾\t們B~","2019-06-01 21:27:04","2019-06-01 21:27:04","","","0","0","108973296951133002055"
